app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
22,pulse_doppler-nb-x86,20528,1317518177,512,3,12,209676942647716,124901963,1327642199,2170,11293899,38936,9,11,9,8,12,12,12,10,11,11,12,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,5022073,105335,8345,15727,334,100,960888,38089,55867,15219765,481229,76623,89850,1903,53,0,0,0
7,track_nb-x86,291568,3550419748,24580,769,240,209676554701758,-387945958,3558914010,13832,22867642,41500,77,78,84,86,87,100,97,117,151,199,240,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,2357126684,16275721,4194648,1088871,55783,6069,422711128,7588977,3008498,2764280393,61375611,13908549,3651890,56925,1630,905196092,21808039,1394135
9,track_nb-x86,291568,3314069522,24580,957,258,209676872395907,317694149,3323004100,13552,18429833,39717,92,91,95,82,99,94,93,111,156,203,258,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,2205932527,15595497,4684869,1104837,62851,5582,446302682,6865448,3509291,2799455935,65611670,16257441,3469746,58485,1490,907115148,20531755,1468282
8,track_nb-x86,291568,3718659482,24580,842,266,209676713103393,-159292514,3727331916,13424,17666587,44932,76,91,75,86,82,87,85,113,160,239,266,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,2463316009,15375440,3154888,1055942,62740,4710,389965132,7373784,3419352,2827239791,63796436,11284010,3897513,59454,1493,943839069,20457136,1653215
2,temporal_mitigation-x86,57392,7761107,4,1,1,209681708938679,0,13137589,2913,7132,5121,0,0,0,0,0,0,0,0,0,0,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,47876,936,255,93,5,0,0,0,0,1731230,21590,6886,2176,208,0,0,0,0
0,temporal_mitigation-noapi-x86,61688,8849809,0,0,0,209681739877684,30939005,17535399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1751172,12664,4364,4803,80,0,0,0,0
27,wifi-tx-nb-x86,67888,10595787,100,10,2,209681764822849,24945165,19354295,2160,291386,18388,0,1,1,1,1,1,1,2,1,1,2,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,1076898,38707,897,5738,243,14,83335,3999,5761,10914775,84586,2945,24850,163,0,0,0,0
21,radar_correlator-x86,20136,1247451,3,1,1,209681785162437,20339588,9484896,15203,21480,17574,0,0,0,0,0,0,0,0,0,0,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,930,3069,116,585,5,0,0,0,0,872024,18772,3272,3662,121,0,0,0,0
17,radar_correlator-noapi-x86,20208,6310086,0,0,0,209681780907333,-4255104,16480601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1089531,15052,1204,1969,144,0,0,0,0
3,temporal_mitigation-x86,57392,6521430,4,1,1,209681847899651,66992318,20163171,4846,8699,6719,0,0,0,0,0,0,0,0,0,0,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,47876,113,0,9,0,4,8399,476,823,10280,20361,2735,4754,65,0,0,0,0
7,pulse_doppler-nb-x86,20528,165590265,512,31,12,209681707117096,-140782555,174056269,1912,225293,20593,3,3,4,6,12,11,9,9,8,8,9,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,4951968,110327,4294,18550,658,295,815743,24694,32793,10400402,185799,11559,57122,651,853,2456514,0,0
28,wifi-tx-nb-x86,67888,26327528,100,9,2,209681867388089,160270993,35282683,2872,99847,5546,0,0,1,1,1,1,1,2,1,1,2,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,905529,27473,1458,6920,345,239,151482,4761,7222,12217217,82857,7059,27670,96,0,0,0,0
1,temporal_mitigation-noapi-x86,61688,25165251,0,0,0,209681918714067,51325978,40746660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1744739,8067,3239,8709,30,0,0,0,0
25,SAR-noapi-x86,20640,191682483,0,0,0,209681759585904,-159128163,199941162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,161001299,358308,172703,392671,2880,248,50565822,245652,73488
18,radar_correlator-noapi-x86,20208,1586518,0,0,0,209681959581853,199995949,8155610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1036878,15127,1424,7191,118,0,0,0,0
26,SAR-noapi-x86,20640,154012323,0,0,0,209681870960689,-88621164,162307360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,209331614,1308510,416590,348958,742,74,34270514,174319,158710
4,temporal_mitigation-x86,57392,98707969,4,1,1,209682009973025,139012336,99073960,3585,6559,4936,1,0,0,0,0,1,0,0,0,1,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,15926,375,78,113,7,13,8402,174,260,1711807,22793,5504,5427,256,0,0,0,0
22,radar_correlator-x86,20136,143059708,3,1,1,209681959581853,-50391172,149513795,12891,21197,16344,1,0,0,0,0,0,0,0,0,0,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,1178,5,384,378,9,4,16747,0,0,889508,22154,5163,6369,246,0,0,0,0
8,pulse_doppler-nb-x86,20528,288427931,512,23,18,209681812493228,-147088625,296650081,1817,713139,17395,6,8,10,10,11,11,11,12,14,17,18,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,6360737,169492,6901,19155,246,480,929530,38847,82197,881390,277516,27525,70371,1341,919,0,0,0
19,radar_correlator-noapi-x86,20208,568380,0,0,0,209682107598143,295104915,1585012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1128387,10393,3242,3024,54,0,0,0,0
23,radar_correlator-x86,20136,20767246,3,1,1,209682107598143,0,21783993,14971,17520,16384,0,0,0,0,0,0,0,0,0,0,1,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,156918,3186,214,287,0,0,0,344,1105,857852,16232,3028,3264,68,0,0,0,0
20,radar_correlator-noapi-x86,20208,7633994,0,0,0,209682236546546,128948403,10517789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,0,0,0,0,0,0,0,0,0,1210809,14491,2795,3815,70,0,0,0,0
12,SAR_nb-x86,24968,530528050,2305,512,80,209681718848187,-517698359,538899298,533,52853989,63060,47,47,47,46,46,46,48,54,76,80,80,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,43982970,605125,207816,73116,3167,1348,9613405,266370,206979,119514025,129313,24136,325010,2733,2843,48778378,419825,72694
24,radar_correlator-x86,20136,29830906,3,1,1,209682220129842,501281655,38100526,15722,19280,17738,1,0,0,0,0,0,1,0,1,0,0,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,156801,2044,240,94,13,8,31458,677,302,883249,16391,3440,2795,140,0,0,0,0
13,SAR_nb-x86,24968,564268150,2305,488,55,209681824526616,-395603226,593064617,792,10667187,22235,46,44,51,49,51,46,54,55,50,55,48,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,50387795,638000,201893,66458,2500,1161,8656486,239734,224299,169336167,322632,211979,233291,2349,1361,35823942,50518,106829
14,SAR_nb-x86,24968,490176145,2305,508,89,209681959581853,135055237,496266002,894,11630256,14612,42,42,43,42,44,49,46,47,47,72,89,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,42831043,643286,174658,73574,2381,1031,8626012,228030,231137,103362609,205824,26688,209186,1980,1389,45382514,282343,79226
15,SAR_nb-x86,24968,428331645,2305,463,79,209682035871106,76289253,436585570,586,7710851,13106,47,48,48,46,45,45,47,59,73,77,79,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,58375547,683572,254899,61334,2362,815,7800290,241373,233667,128882332,755799,34927,300467,1646,1342,53671502,427042,173524
29,wifi-tx-nb-x86,67888,527295832,100,10,3,209681979408999,-56462107,527482813,1928,413886,17248,1,2,1,2,2,2,2,2,2,3,3,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,1223708,23839,4761,3867,190,107,159451,6683,11143,1352123,98927,32946,43631,525,0,0,0,0
30,wifi-tx-nb-x86,67888,470011643,100,10,3,209682072770770,93361771,471190332,2361,367291,28006,1,1,2,1,1,1,1,2,2,3,3,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,1166221,21660,5330,3529,202,73,182101,6889,11537,12212942,95280,35522,49261,422,0,0,0,0
16,SAR_nb-x86,24968,433763114,2305,256,90,209682141544572,68773802,435706233,608,4320838,10118,23,23,25,27,31,43,53,74,72,90,81,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,40262899,602984,226640,56275,2322,960,10886068,275731,197995,167892612,921872,256383,434646,1225,525,24226073,64568,318882
10,pulse_doppler-nb-x86,20528,878814294,512,8,11,209682023611253,-117933319,879282118,2353,457278,22690,6,5,7,10,9,7,7,11,9,6,7,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,4162076,113980,9789,15708,317,307,987067,25709,58109,6905984,571732,59698,79698,1706,141,0,0,0
11,pulse_doppler-nb-x86,20528,771041674,512,15,18,209682128626135,105014882,774388470,2367,133245,14481,6,5,4,12,11,7,9,12,18,11,12,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,4468856,117997,7301,14815,255,311,932953,26836,57621,16758931,524530,72007,70556,1357,0,0,0,0
9,pulse_doppler-nb-x86,20528,975796792,512,39,22,209681918714067,-209912068,984630822,1840,2934525,32553,3,3,3,5,3,3,4,10,19,11,22,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,3522888,109426,6369,15106,388,415,938468,29750,56439,2290908,87022,26534,74395,1538,1447,4749606,0,0
5,track_nb-x86,291568,3304416531,24580,993,186,209681706151117,-212562950,3312826151,13200,44413087,64206,85,84,90,85,85,84,86,137,133,186,179,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,2357108216,17289242,3342749,1111668,55267,13547,421829298,7646407,3003338,2631384073,61924811,11852064,3377873,61172,8661,939822397,18734761,1513877
6,track_nb-x86,291568,3309302577,24580,1013,184,209681821163787,115012670,3317616754,13314,28418458,55224,81,82,81,93,92,94,93,122,102,128,184,0.058427,0.059295,0.057789,0.074151,0.084012,0.082592,0.080816,0.098047,0.095878,0.123818,0.143503,2300958364,16508951,4338116,1188270,50149,12325,439626422,6996464,3275455,2896294407,64034303,12183847,3667008,54374,7253,931780885,19192308,1586773
